Target Cycle (fastest), Seconds Since Start
18244976582, 964
