Target Cycle (fastest), Seconds Since Start
18288492609, 965
